1;ART-1001;1;1;54;Grundplatte;239.25;1.95;8.47;109;897;370;1;bild_1.png;Standardartikel;N/A;5;6
2;ART-1002;2;1;20;Halterung;168.49;1.39;0.89;66;928;231;1;bild_2.png;Standardartikel;N/A;1;10
3;ART-1003;3;1;13;Gehäuse;458.44;3.83;5.08;182;828;328;1;bild_3.png;Standardartikel;N/A;4;5
4;ART-1004;4;3;68;Deckel;325.64;3.9;17.15;148;76;328;1;bild_4.png;Standardartikel;N/A;5;3
5;ART-1005;5;4;75;Welle;365.95;0.28;2.8;40;904;277;1;bild_5.png;Standardartikel;N/A;8;1
6;ART-1006;6;2;24;Bolzen;482.72;3.07;2.22;73;369;147;0;bild_6.png;Standardartikel;N/A;8;4
7;ART-1007;7;3;88;Rad;448.83;4.96;19.91;113;87;67;0;bild_7.png;Standardartikel;N/A;8;10
8;ART-1008;8;4;37;Achse;218.79;1.55;19.34;97;809;157;1;bild_8.png;Standardartikel;N/A;3;8
9;ART-1009;9;4;77;Zahnrad;13.03;1.68;13.52;123;920;287;1;bild_9.png;Standardartikel;N/A;1;2
10;ART-1010;10;5;99;Hebel;407.47;1.69;8.73;23;811;469;1;bild_10.png;Standardartikel;N/A;9;9
